Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/a_In Process""))",Firefox 121.0,,,2024-01-10 14:32:35,2024-01-10 14:32:36,0.625s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/a_Blacklist""))",Firefox 121.0,,,2024-01-10 14:32:36,2024-01-10 14:32:37,0.777s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/a_Rejectlist""))",Firefox 121.0,,,2024-01-10 14:32:37,2024-01-10 14:32:37,0.604s,PASSED
delay(3),Firefox 121.0,,,2024-01-10 14:32:37,2024-01-10 14:32:40,3.006s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_OK""))",Firefox 121.0,,,2024-01-10 14:32:40,2024-01-10 14:32:41,0.625s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Ya""))",Firefox 121.0,,,2024-01-10 14:32:41,2024-01-10 14:32:44,2.688s,PASSED
delay(3),Firefox 121.0,,,2024-01-10 14:32:44,2024-01-10 14:32:47,3.008s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-dilakukan-inisiasi-konsumen-baru.png"")",Firefox 121.0,,,2024-01-10 14:32:47,2024-01-10 14:32:49,1.857s,PASSED
,,,,,,,
Test Cases/me corp/data-entry-aplikasi-pending,Firefox 121.0,,,2024-01-10 14:32:49,2024-01-10 14:32:56,7.671s,ERROR
userDir = getProjectDir(),Firefox 121.0,,,2024-01-10 14:32:51,2024-01-10 14:32:51,0.001s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_SID Name_form-control ng-untouched ng-pristine ng-invalid""), konsumen_SID, OPTIONAL)",Firefox 121.0,,,2024-01-10 14:32:51,2024-01-10 14:32:52,1.186s,PASSED
"scrollToElement(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/i_Fax 2_ri-arrow-right-line""), 60, OPTIONAL)",Firefox 121.0,,,2024-01-10 14:32:52,2024-01-10 14:32:52,0.408s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/button_Surat Keterangan Domisili""), OPTIONAL)",Firefox 121.0,,,2024-01-10 14:32:52,2024-01-10 14:32:53,0.827s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-masuk-submenu-surat-keterangan-domisili.png"")",Firefox 121.0,,,2024-01-10 14:32:53,2024-01-10 14:32:55,2.141s,PASSED
"markPassed(""scenario 1 - Masuk submenu surat keterangan domisili"")",Firefox 121.0,,,2024-01-10 14:32:55,2024-01-10 14:32:55,0.022s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/button_Capture_Domisili""), OPTIONAL)",Firefox 121.0,,,2024-01-10 14:32:55,2024-01-10 14:32:56,0.915s,PASSED
"popup.popup.uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Firefox 121.0,,,2024-01-10 14:32:56,2024-01-10 14:32:56,0.128s,ERROR
