Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input-badanusaha""))",Firefox 121.0,,,2024-01-09 16:36:46,2024-01-09 16:36:47,0.576s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input-badanusaha""), ""Perseroan Terbatas"")",Firefox 121.0,,,2024-01-09 16:36:47,2024-01-09 16:36:47,0.679s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-input-badan-usaha.png"")",Firefox 121.0,,,2024-01-09 16:36:47,2024-01-09 16:36:48,0.467s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/span_Perseroan Terbatas ( PT. , NV. , LTD. )""))",Firefox 121.0,,,2024-01-09 16:36:48,2024-01-09 16:36:48,0.585s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-page-sebelum-input-capture.png"")",Firefox 121.0,,,2024-01-09 16:36:48,2024-01-09 16:36:49,0.472s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_npwp""))",Firefox 121.0,,,2024-01-09 16:36:49,2024-01-09 16:36:49,0.579s,PASSED
npwpPath = userDir + pathNPWP,Firefox 121.0,,,2024-01-09 16:36:49,2024-01-09 16:36:49,0.001s,PASSED
siupPath = userDir + pathSIUP,Firefox 121.0,,,2024-01-09 16:36:49,2024-01-09 16:36:49,0.000s,PASSED
tdpPath = userDir + pathTDP,Firefox 121.0,,,2024-01-09 16:36:49,2024-01-09 16:36:49,0.000s,PASSED
"npwpPath = npwpPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 16:36:49,2024-01-09 16:36:49,0.002s,PASSED
"siupPath = siupPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 16:36:49,2024-01-09 16:36:49,0.000s,PASSED
"tdpPath = tdpPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 16:36:49,2024-01-09 16:36:49,0.001s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), npwpPath)",Firefox 121.0,,,2024-01-09 16:36:49,2024-01-09 16:36:51,2.014s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_NPWP""), 0)",Firefox 121.0,,,2024-01-09 16:36:51,2024-01-09 16:37:15,23.352s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_NPWP No fix""), npwp)",Firefox 121.0,,,2024-01-09 16:37:15,2024-01-09 16:37:15,0.672s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_Name fix""), nama)",Firefox 121.0,,,2024-01-09 16:37:15,2024-01-09 16:37:16,0.775s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_siupfix""))",Firefox 121.0,,,2024-01-09 16:37:16,2024-01-09 16:37:17,0.718s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), siupPath)",Firefox 121.0,,,2024-01-09 16:37:17,2024-01-09 16:37:19,2.040s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_TDP""))",Firefox 121.0,,,2024-01-09 16:37:19,2024-01-09 16:37:20,1.459s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), tdpPath)",Firefox 121.0,,,2024-01-09 16:37:20,2024-01-09 16:37:22,1.698s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Capture-npwp-siup-tdp.png"")",Firefox 121.0,,,2024-01-09 16:37:22,2024-01-09 16:37:23,0.875s,PASSED
"if (isPerubahanData == ""ya"")",Firefox 121.0,,,2024-01-09 16:37:23,2024-01-09 16:37:23,0.001s,PASSED
else,Firefox 121.0,,,2024-01-09 16:37:23,2024-01-09 16:37:23,0.580s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Memilih-Radio-Button-Perubahan-Data.png"")",Firefox 121.0,,,2024-01-09 16:37:23,2024-01-09 16:37:24,0.541s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Prosesfix""))",Firefox 121.0,,,2024-01-09 16:37:24,2024-01-09 16:37:25,0.564s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/AplikasiBaruMatching""), 300)",Firefox 121.0,,,2024-01-09 16:37:25,2024-01-09 16:37:28,3.491s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Masuk-aplikasi-matching.png"")",Firefox 121.0,,,2024-01-09 16:37:28,2024-01-09 16:37:29,0.478s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/a_In Process""))",Firefox 121.0,,,2024-01-09 16:37:29,2024-01-09 16:37:29,0.579s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/a_Blacklist""))",Firefox 121.0,,,2024-01-09 16:37:29,2024-01-09 16:37:31,1.447s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/a_Rejectlist""))",Firefox 121.0,,,2024-01-09 16:37:31,2024-01-09 16:37:31,0.578s,PASSED
delay(3),Firefox 121.0,,,2024-01-09 16:37:31,2024-01-09 16:37:34,3.016s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_OK""))",Firefox 121.0,,,2024-01-09 16:37:34,2024-01-09 16:37:35,0.577s,PASSED
"click(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Ya""))",Firefox 121.0,,,2024-01-09 16:37:35,2024-01-09 16:37:36,1.177s,PASSED
delay(3),Firefox 121.0,,,2024-01-09 16:37:36,2024-01-09 16:37:39,3.005s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-dilakukan-inisiasi-konsumen-baru.png"")",Firefox 121.0,,,2024-01-09 16:37:39,2024-01-09 16:37:39,0.536s,PASSED
