Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-page-sebelum-input-capture.png"")",Firefox 121.0,,,2024-01-09 14:57:45,2024-01-09 14:57:45,0.475s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_npwp""))",Firefox 121.0,,,2024-01-09 14:57:45,2024-01-09 14:57:46,0.600s,PASSED
npwpPath = userDir + pathNPWP,Firefox 121.0,,,2024-01-09 14:57:46,2024-01-09 14:57:46,0.001s,PASSED
siupPath = userDir + pathSIUP,Firefox 121.0,,,2024-01-09 14:57:46,2024-01-09 14:57:46,0.000s,PASSED
tdpPath = userDir + pathTDP,Firefox 121.0,,,2024-01-09 14:57:46,2024-01-09 14:57:46,0.001s,PASSED
"npwpPath = npwpPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 14:57:46,2024-01-09 14:57:46,0.002s,PASSED
"siupPath = siupPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 14:57:46,2024-01-09 14:57:46,0.002s,PASSED
"tdpPath = tdpPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 14:57:46,2024-01-09 14:57:46,0.001s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), npwpPath)",Firefox 121.0,,,2024-01-09 14:57:46,2024-01-09 14:57:48,1.846s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_NPWP""), 0)",Firefox 121.0,,,2024-01-09 14:57:48,2024-01-09 14:58:11,23.238s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_NPWP No fix""), npwp)",Firefox 121.0,,,2024-01-09 14:58:11,2024-01-09 14:58:12,0.715s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_Name fix""), nama)",Firefox 121.0,,,2024-01-09 14:58:12,2024-01-09 14:58:12,0.704s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""data-telah-dimasukan-npwp.png"")",Firefox 121.0,,,2024-01-09 14:58:12,2024-01-09 14:58:13,0.584s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_siupfix""))",Firefox 121.0,,,2024-01-09 14:58:13,2024-01-09 14:58:14,1.178s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), siupPath)",Firefox 121.0,,,2024-01-09 14:58:14,2024-01-09 14:58:16,1.702s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_TDP""))",Firefox 121.0,,,2024-01-09 14:58:16,2024-01-09 14:58:31,15.336s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), tdpPath)",Firefox 121.0,,,2024-01-09 14:58:31,2024-01-09 14:58:39,7.371s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Capture-npwp-siup-tdp.png"")",Firefox 121.0,,,2024-01-09 14:58:39,2024-01-09 14:58:39,0.840s,PASSED
"if (isPerubahanData == ""ya"")",Firefox 121.0,,,2024-01-09 14:58:39,2024-01-09 14:58:39,0.000s,PASSED
else,Firefox 121.0,,,2024-01-09 14:58:39,2024-01-09 14:58:40,0.677s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Memilih-Radio-Button-Perubahan-Data.png"")",Firefox 121.0,,,2024-01-09 14:58:40,2024-01-09 14:58:41,0.518s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Prosesfix""))",Firefox 121.0,,,2024-01-09 14:58:41,2024-01-09 14:58:41,0.571s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/AplikasiBaruMatching""), 300)",Firefox 121.0,,,2024-01-09 14:58:41,2024-01-09 14:58:45,4.083s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Masuk-aplikasi-matching.png"")",Firefox 121.0,,,2024-01-09 14:58:45,2024-01-09 14:58:46,0.482s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/a_Ok""))",Firefox 121.0,,,2024-01-09 14:58:46,2024-01-09 14:59:17,31.374s,FAILED
