Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"if (tipeKonsumen == ""Perorangan"")",Firefox 121.0,,,2024-01-09 14:30:57,2024-01-09 14:30:58,0.619s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input-badanusaha""))",Firefox 121.0,,,2024-01-09 14:30:58,2024-01-09 14:30:59,0.697s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input-badanusaha""), ""Perseroan Terbatas"")",Firefox 121.0,,,2024-01-09 14:30:59,2024-01-09 14:31:00,0.758s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-input-badan-usaha.png"")",Firefox 121.0,,,2024-01-09 14:31:00,2024-01-09 14:31:00,0.592s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/span_Perseroan Terbatas ( PT. , NV. , LTD. )""))",Firefox 121.0,,,2024-01-09 14:31:00,2024-01-09 14:31:01,0.617s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-page-sebelum-input-capture.png"")",Firefox 121.0,,,2024-01-09 14:31:01,2024-01-09 14:31:01,0.561s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_npwp""))",Firefox 121.0,,,2024-01-09 14:31:01,2024-01-09 14:31:02,0.623s,PASSED
npwpPath = userDir + pathNPWP,Firefox 121.0,,,2024-01-09 14:31:02,2024-01-09 14:31:02,0.001s,PASSED
siupPath = userDir + pathSIUP,Firefox 121.0,,,2024-01-09 14:31:02,2024-01-09 14:31:02,0.000s,PASSED
tdpPath = userDir + pathTDP,Firefox 121.0,,,2024-01-09 14:31:02,2024-01-09 14:31:02,0.002s,PASSED
"npwpPath = npwpPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 14:31:02,2024-01-09 14:31:02,0.003s,PASSED
"siupPath = siupPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 14:31:02,2024-01-09 14:31:02,0.001s,PASSED
"tdpPath = tdpPath.replace(""/"", ""\"")",Firefox 121.0,,,2024-01-09 14:31:02,2024-01-09 14:31:02,0.003s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), npwpPath)",Firefox 121.0,,,2024-01-09 14:31:02,2024-01-09 14:31:04,2.269s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_NPWP""), 0)",Firefox 121.0,,,2024-01-09 14:31:04,2024-01-09 14:31:35,30.508s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_NPWP No fix""), npwp)",Firefox 121.0,,,2024-01-09 14:31:35,2024-01-09 14:31:41,6.687s,PASSED
"setText(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_Name fix""), nama)",Firefox 121.0,,,2024-01-09 14:31:41,2024-01-09 14:31:42,0.800s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""data-telah-dimasukan-npwp.png"")",Firefox 121.0,,,2024-01-09 14:31:42,2024-01-09 14:31:43,0.599s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_siupfix""))",Firefox 121.0,,,2024-01-09 14:31:43,2024-01-09 14:31:43,0.590s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), siupPath)",Firefox 121.0,,,2024-01-09 14:31:43,2024-01-09 14:31:45,1.515s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Capture_TDP""))",Firefox 121.0,,,2024-01-09 14:31:45,2024-01-09 14:31:46,0.649s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), tdpPath)",Firefox 121.0,,,2024-01-09 14:31:46,2024-01-09 14:31:52,6.410s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Capture-npwp-siup-tdp.png"")",Firefox 121.0,,,2024-01-09 14:31:52,2024-01-09 14:31:53,0.702s,PASSED
"if (isPerubahanData == ""ya"")",Firefox 121.0,,,2024-01-09 14:31:53,2024-01-09 14:31:53,0.001s,PASSED
else,Firefox 121.0,,,2024-01-09 14:31:53,2024-01-09 14:31:53,0.630s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Memilih-Radio-Button-Perubahan-Data.png"")",Firefox 121.0,,,2024-01-09 14:31:53,2024-01-09 14:31:54,0.626s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Prosesfix""))",Firefox 121.0,,,2024-01-09 14:31:54,2024-01-09 14:31:55,0.620s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/AplikasiBaruMatching""), 300)",Firefox 121.0,,,2024-01-09 14:31:55,2024-01-09 14:31:59,4.700s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + matrix + ""-Masuk-aplikasi-matching.png"")",Firefox 121.0,,,2024-01-09 14:31:59,2024-01-09 14:32:00,0.645s,PASSED
delay(3),Firefox 121.0,,,2024-01-09 14:32:00,2024-01-09 14:32:03,3.002s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-dilakukan-inisiasi-konsumen-baru.png"")",Firefox 121.0,,,2024-01-09 14:32:03,2024-01-09 14:32:04,0.688s,PASSED
