Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Jenis Usaha_form-control ng-untouched ng-pristine ng-invalid""), konsumen_jenisUsaha, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:03,2024-01-10 17:28:05,2.166s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Economy Code_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_economyCode, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:05,2024-01-10 17:28:06,1.239s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_010103 Pertanian  Kehutanan-Pertanian  Pupuk-Importir""), 100, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:06,2024-01-10 17:28:07,0.989s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_010103 Pertanian  Kehutanan-Pertanian  Pupuk-Importir""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:07,2024-01-10 17:28:08,0.992s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kode Lokasi Proyek_form""), konsumen_kodeLokasi, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:08,2024-01-10 17:28:09,1.067s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_1213 - MALANG,KAB""), 100, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:09,2024-01-10 17:28:10,0.943s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_1213 - MALANG,KAB""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:10,2024-01-10 17:28:11,0.745s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Berdiri Sejak Tahun_form-control ng-untouched ng-pristine ng-invalid""), konsumen_tahunBerdiri, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:11,2024-01-10 17:28:12,1.026s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Omzet Usaha per Tahun_form-control text-right ng-untouched ng-pristine ng-invalid""), konsumen_omzetUsaha, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:12,2024-01-10 17:28:13,0.966s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_No. Rekening BCA_form-control ng-untouched ng-pristine ng-valid""), konsumen_noRekBCA, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:13,2024-01-10 17:28:14,0.930s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Alamat Perusahaan_form-control ng-untouched ng-pristine ng-invalid""), konsumen_alamatPT, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:14,2024-01-10 17:28:15,0.970s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Provinsi_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_provinsi, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:15,2024-01-10 17:28:16,1.217s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_JAWA TIMUR""), 100, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:16,2024-01-10 17:28:17,0.950s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_JAWA TIMUR""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:17,2024-01-10 17:28:17,0.710s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_KabKota_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kabKota, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:17,2024-01-10 17:28:19,1.113s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_MALANG""), 100, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:19,2024-01-10 17:28:20,0.992s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_MALANG""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:20,2024-01-10 17:28:20,0.740s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kecamatan_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kecamantan, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:20,2024-01-10 17:28:21,1.159s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_LOWOKWARU""), 0, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:21,2024-01-10 17:28:22,0.941s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_LOWOKWARU""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:22,2024-01-10 17:28:23,0.789s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kelurahan_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kelurahan, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:23,2024-01-10 17:28:25,1.319s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_KETAWANGGEDE""), 100, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:25,2024-01-10 17:28:25,0.959s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_KETAWANGGEDE""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:25,2024-01-10 17:28:26,0.835s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kode Pos_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kodePos, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:26,2024-01-10 17:28:27,1.069s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_65145""), 100, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:27,2024-01-10 17:28:28,1.083s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_65145""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:28,2024-01-10 17:28:29,0.743s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Input-data-FAP.png"")",Firefox 121.0,,,2024-01-10 17:28:29,2024-01-10 17:28:32,2.484s,PASSED
"markPassed(""scenario 1 - Input data FAP"")",Firefox 121.0,,,2024-01-10 17:28:32,2024-01-10 17:28:32,0.001s,PASSED
"scrollToElement(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/i_Fax 2_ri-arrow-right-line""), 60, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:32,2024-01-10 17:28:32,0.346s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Alamat Pengiriman Surat  Alamat Perusahaan_isAlamatPengirimanSurat""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:32,2024-01-10 17:28:33,0.728s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Email_form-control ng-untouched ng-pristine ng-valid""), konsumen_email, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:33,2024-01-10 17:28:34,1.116s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Telepon 1_form-control ng-untouched ng-pristine ng-valid""), konsumen_telepon1, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:34,2024-01-10 17:28:35,0.903s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Input-data-alamat-pengirim-surat.png"")",Firefox 121.0,,,2024-01-10 17:28:35,2024-01-10 17:28:37,2.409s,PASSED
"markPassed(""scenario 1 - Input data alamat pengirim surat"")",Firefox 121.0,,,2024-01-10 17:28:37,2024-01-10 17:28:37,0.001s,PASSED
"scrollToPosition(0, 0, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:37,2024-01-10 17:28:37,0.042s,PASSED
delay(2),Firefox 121.0,,,2024-01-10 17:28:37,2024-01-10 17:28:39,2.009s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/1_a_Pengurus""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:39,2024-01-10 17:28:40,0.763s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Input-data-pengurus.png"")",Firefox 121.0,,,2024-01-10 17:28:40,2024-01-10 17:28:41,0.580s,PASSED
"markPassed(""scenario 1 - Input data pengurus"")",Firefox 121.0,,,2024-01-10 17:28:41,2024-01-10 17:28:41,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/2_i_Add_ri-file-add-line ( Add_Pengurus )""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:41,2024-01-10 17:28:42,1.339s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/3_button_Pengurus 1""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:42,2024-01-10 17:28:43,0.730s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-submenu-data-pengurus-1.png"")",Firefox 121.0,,,2024-01-10 17:28:43,2024-01-10 17:28:45,1.905s,PASSED
"markPassed(""scenario 1 - Masuk submenu data pengurus 1"")",Firefox 121.0,,,2024-01-10 17:28:45,2024-01-10 17:28:45,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/4_a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:28:45,2024-01-10 17:28:45,0.875s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 17:28:45,2024-01-10 17:28:47,1.944s,PASSED
"waitForElementClickable(findTestObject(""Input_Corporate/Pengurus/5_input_Name_form-control ng-untouched ng-pristine ng-invalid""), 300)",Firefox 121.0,,,2024-01-10 17:28:47,2024-01-10 17:29:11,23.765s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-input-otomatis-data-pengurus-berdasarkan-data-capture-ktp-pengurus-yang-di-capture.png"")",Firefox 121.0,,,2024-01-10 17:29:11,2024-01-10 17:29:13,1.467s,PASSED
"markPassed(""scenario 1 - Berhasil input otomatis data pengurus berdasarkan data capture ktp pengurus yang di capture "")",Firefox 121.0,,,2024-01-10 17:29:13,2024-01-10 17:29:13,0.000s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/8_input_SID Pengurus_form-control ng-pristine ng-invalid is-invalid ng-touched""), pengurus_SID, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:13,2024-01-10 17:29:14,1.701s,PASSED
"scrollToElement(findTestObject(""Input_Corporate/Pengurus/2_i_Add_ri-file-add-line ( Add_Pengurus )""), 30, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:14,2024-01-10 17:29:15,0.373s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/15_input_Kode Pos_form-control bcaf-autocomplete ng-pristine ng-invalid ng-touched""), pengurus_kodePos, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:15,2024-01-10 17:29:16,1.188s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/13_div_Pilih Role""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:16,2024-01-10 17:29:17,0.929s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/13_div_Pilih Role""), pengurus_role, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:17,2024-01-10 17:29:18,0.859s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/14_div_Not Set""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:18,2024-01-10 17:29:18,0.834s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/21_div_Pilih Jabatan""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:18,2024-01-10 17:29:19,0.887s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pengurus/21_div_Pilih Jabatan""), pengurus_jabatan, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:19,2024-01-10 17:29:20,1.081s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/22_span_Komisaris Utama""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:20,2024-01-10 17:29:21,0.908s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-input-otomatis-data-pengurus-1.png"")",Firefox 121.0,,,2024-01-10 17:29:21,2024-01-10 17:29:23,1.614s,PASSED
"markPassed(""scenario 1 - Berhasil input data pengurus 1"")",Firefox 121.0,,,2024-01-10 17:29:23,2024-01-10 17:29:23,0.001s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:23,2024-01-10 17:29:23,0.019s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/1_a_Pemegang Saham""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:23,2024-01-10 17:29:24,0.797s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-10 17:29:24,2024-01-10 17:29:24,0.574s,PASSED
"markPassed(""scenario 1 - Berhasil masuk menu pemegang saham "")",Firefox 121.0,,,2024-01-10 17:29:24,2024-01-10 17:29:24,0.000s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/2_a_Add""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:24,2024-01-10 17:29:25,0.880s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/input_Perorangan_radios""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:25,2024-01-10 17:29:26,0.872s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/input_Jenis Pemegang Saham_radios""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:26,2024-01-10 17:29:27,0.731s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Memilih-radio-button-pemegang-saham.png"")",Firefox 121.0,,,2024-01-10 17:29:27,2024-01-10 17:29:27,0.597s,PASSED
"markPassed(""scenario 1 - Memilih radio button pemegang saham"")",Firefox 121.0,,,2024-01-10 17:29:27,2024-01-10 17:29:27,0.001s,PASSED
